Month,beer,temp,pay,unemp,index
1 ,13.2218,-1.3,2,4.7,84.2
2 ,15.6795,3.4,1,6.1,82.5
3 ,9.183,7.3,1,6.6,81.7
4 ,11.9723,15.6,1,6.8,81.7
5 ,14.4625,19,1,6.9,81.6
6 ,13.9469,21.9,2,7.1,81.7
7 ,14.6413,24.9,1,7.7,81.6
8 ,14.2277,25,1,7.5,81.7
9 ,14.6735,23,1,7.4,82.5
10 ,12.9582,17,1,7.2,84
11 ,11.7142,7.3,1,7.4,85.9
12 ,12.8993,2.3,2,8,87.6
1 ,11.1269,-0.8,1,8.6,89.9
2 ,10.9731,0.7,2,8.8,91.5
3 ,12.6913,6.7,2,8.1,93
4 ,13.0241,13.9,1,7.2,94.2
5 ,14.4075,17.5,1,6.5,95.7
6 ,14.9923,23.1,2,6.3,97.2
7 ,15.8559,25.9,2,6.2,98.2
8 ,16.351,26,2,5.8,98.6
9 ,15.5609,22.9,2,4.9,99
10 ,16.5868,14.3,2,4.7,99.4
11 ,11.1262,7.9,1,4.5,100.3
12 ,13.2235,0.4,2,4.9,101.1
1 ,13.8948,-2.1,2,5.4,101.3
2 ,12.3068,-1.7,2,5.4,101
3 ,15.967,6.3,2,4.8,100.6
4 ,14.0848,11.9,2,4.2,100.5
5 ,15.7172,17.5,2,3.8,100.2
6 ,16.9333,23.7,2,3.6,99.9
7 ,18.2855,26.8,2,3.7,99.8
8 ,18.8656,26.2,2,3.8,100.7
9 ,16.5698,20.7,2,3.7,100.6
10 ,15.1676,14.9,2,3.5,100.3
11 ,13.8141,7,2,3.7,98.2
12 ,14.0758,0.9,2,4.2,97
1 ,15.3634,-4.1,2,4.7,96.7
2 ,12.6281,-0.3,2,5.1,97.4
3 ,14.8231,5,2,4.8,98
4 ,15.1263,13.6,2,3.9,98
5 ,18.1916,19.1,2,3.5,98.4
6 ,20.3625,22.5,2,3.4,98.9
7 ,17.3843,25.9,2,3.4,99
8 ,21.2369,26.5,2,3.5,99
9 ,19.9872,22.5,2,3.1,99.3
10 ,15.1601,16.5,2,3.2,100.3
11 ,14.6009,7,2,3.2,101.6
12 ,15.5647,-0.6,2,3.5,102.6
