sales,men,size,promo,pop
4200.24,3,351.9,350.2,40417
4262.30,2,266.8,362.3,39044
3934.66,4,367.4,389.3,39066
1723.20,1,58.3,220.5,13303
4049.08,2,168.2,372.5,39679
3333.34,3,435.1,232.3,32325
2917.63,4,522.2,253.5,25085
4564.94,5,419.9,388.4,43968
4734.84,3,257.8,394.2,47082
3769.67,2,241.0,339.3,37691
3046.03,2,289.1,271.3,28416
3823.10,1,68.6,363.8,38248
3306.21,4,456.2,273.3,26894
1613.55,5,465.0,161.4,16648
1990.60,6,749.9,199.8,18283
3829.61,2,116.3,359.0,34863
4573.70,3,186.6,390.8,50244
2897.94,4,471.1,247.4,26395
3481.41,3,361.5,390.9,32609
4512.27,3,326.1,664.5,40988
5396.13,4,189.4,393.7,55742
4003.67,2,223.5,227.9,43720
2951.66,6,960.0,251.4,27181
3991.60,4,320.3,147.2,35203
3088.42,3,405.3,49.8,33871
3267.65,2,154.4,493.3,27423
3374.53,4,55.3,286.6,30581
3956.03,5,452.6,106.8,45110
3670.18,2,166.3,407.1,33598
,,,,
